A0A2R3SUS0	A0A2R3SUS0_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat SARS-like coronavirus	141
A0A2D1PXC1	A0A2D1PXC1_SARS	unreviewed	ORFx		Bat SARS-like coronavirus	169
Q6RD34	Q6RD34_SARS	unreviewed	Accessory protein 9b (ORF-9b) (Protein 9b)		SARS coronavirus TW2	98
Q0QDX3	Q0QDX3_SARS	unreviewed	Accessory protein 7b		Bat SARS CoV Rm1/2004	44
D2E2K8	D2E2K8_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)		SARS coronavirus ExoN1	7073
A0A220F1C9	A0A220F1C9_9NIDO	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat coronavirus	447
A0A0K1Z039	A0A0K1Z039_SARS	unreviewed	Uncharacterized protein	orf3	Bat SARS-like coronavirus YNLF_34C	274
A0A220F1P9	A0A220F1P9_9NIDO	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat coronavirus	309
A0A8A0R1U2	A0A8A0R1U2_9NIDO	unreviewed	Spike glycoprotein	S	Bat coronavirus	1246
D2DJX5	D2DJX5_SARS	unreviewed	Uncharacterized protein N	N	SARS coronavirus Rs_672/2006	70
Q6SRL7	Q6SRL7_SARS	unreviewed	Envelope small membrane protein (E protein) (sM protein)	E	SARS coronavirus TW-GD2	76
Q6SRG2	Q6SRG2_SARS	unreviewed	Spike glycoprotein (Fragment)		SARS coronavirus TW-GD2	446
Q6SRI6	Q6SRI6_SARS	unreviewed	ORF3 (Fragment)		SARS coronavirus TW-PH1	12
U5WI44	U5WI44_SARS	unreviewed	Accessory protein 7a		Bat SARS-like coronavirus Rs3367	122
A0A2D1PX99	A0A2D1PX99_SARS	unreviewed	ORF3b		Bat SARS-like coronavirus	114
A0A2D1PX05	A0A2D1PX05_SARS	unreviewed	Spike glycoprotein (S glycoprotein) (E2) (Peplomer protein) [Cleaved into: Spike protein S1; Spike protein S2; Spike protein S2']	S	Bat SARS-like coronavirus	1241
A0A6M3A2D9	A0A6M3A2D9_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	121
A0A096XNN0	A0A096XNN0_SARS	unreviewed	Orf1a polyprotein		Bat SARS-like coronavirus	4380
A0A2D1PX65	A0A2D1PX65_SARS	unreviewed	Accessory protein 6 (Non-structural protein 6)		Bat SARS-like coronavirus	63
A0A096XNP6	A0A096XNP6_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat SARS-like coronavirus	932
Q3ZTD9	Q3ZTD9_SARS	unreviewed	Orf3		SARS coronavirus civet010	274
D5HJZ1	D5HJZ1_BCHK3	unreviewed	Spike glycoprotein (S glycoprotein) (E2) (Peplomer protein) [Cleaved into: Spike protein S1; Spike protein S2; Spike protein S2']	S	Bat SARS coronavirus HKU3-12	1242
Q3S2B5	Q3S2B5_SARS	unreviewed	Nucleoprotein (Nucleocapsid protein) (NC) (Protein N)	N	SARS coronavirus ZJ0301	422
A0A6M4RSR3	A0A6M4RSR3_9MONO	unreviewed	RNA-directed RNA polymerase L (Protein L) (Large structural protein) (Replicase) (Transcriptase) [Includes: RNA-directed RNA polymerase (EC 2.7.7.48); GTP phosphohydrolase (EC 3.6.1.-); GDP polyribonucleotidyltransferase (EC 2.7.7.88) (PRNTase); mRNA (nucleoside-2'-O-)-methyltransferase (N1-2'-O-MTase) (EC 2.1.1.-); mRNA (guanine-N(7)-)-methyltransferase (G-N7-MTase)]		Human respirovirus 3	2233
Q6R7X8	Q6R7X8_SARS	unreviewed	Accessory protein 9b (ORF-9b) (Protein 9b)		SARS coronavirus NS-1	98
F2YKG1	F2YKG1_SARS	unreviewed	Polyprotein orf1a		SARS coronavirus ExoN1	4382
A0A166ZL78	A0A166ZL78_9NIDO	unreviewed	3b protein	ORF3b	Bat coronavirus	114
D2E206	D2E206_SARS	unreviewed	Spike glycoprotein (S glycoprotein) (E2) (Peplomer protein) [Cleaved into: Spike protein S1; Spike protein S2; Spike protein S2']	S	SARS coronavirus ExoN1	1255
A0A7S8MF56	A0A7S8MF56_9NIDO	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)	ORF1ab	Bat coronavirus	2385
Q5GDB3	Q5GDB3_SARS	unreviewed	Spike glycoprotein (S glycoprotein) (E2) (Peplomer protein) [Cleaved into: Spike protein S1; Spike protein S2; Spike protein S2']	S	SARS coronavirus PC4-241	1255
D0EYH8	D0EYH8_9NIDO	unreviewed	RNA-dependent RNA polymerase (Fragment)	Orf1B	Kenya bat coronavirus BtKY03	40
Q5GDJ6	Q5GDJ6_SARS	unreviewed	Spike glycoprotein (S glycoprotein) (E2) (Peplomer protein) [Cleaved into: Spike protein S1; Spike protein S2; Spike protein S2']	S	SARS coronavirus PC4-205	1255
A0A096XNP5	A0A096XNP5_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat SARS-like coronavirus	932
A0A6M3A2V8	A0A6M3A2V8_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	118
A0A6M3A2B5	A0A6M3A2B5_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	134
A0A7U3VGW5	A0A7U3VGW5_9BETC	unreviewed	Envelope protein	E	Bat coronavirus RacCS224	75
D2DJX4	D2DJX4_SARS	unreviewed	Accessory protein 9b (ORF-9b) (Protein 9b)	N	SARS coronavirus Rs_672/2006	98
A0A7U3W0M7	A0A7U3W0M7_9BETC	unreviewed	Nucleoprotein	N	Bat coronavirus RacCS264	419
A0A6M3A2W0	A0A6M3A2W0_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	119
A0A2D1PX35	A0A2D1PX35_SARS	unreviewed	Nucleoprotein (Nucleocapsid protein) (NC) (Protein N)	N	Bat SARS-like coronavirus	422
A0A6M3A295	A0A6M3A295_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	134
A0A2R3SUZ1	A0A2R3SUZ1_SARS	unreviewed	Nucleoprotein (Nucleocapsid protein) (NC) (Protein N)	N	Bat SARS-like coronavirus	419
Q3I5K6	Q3I5K6_SARS	unreviewed	Nucleoprotein (Nucleocapsid protein) (NC) (Protein N)	N	Bat SARS CoV Rm1/2004	420
D2E1L1	D2E1L1_SARS	unreviewed	Accessory protein 6 (Non-structural protein 6)		SARS coronavirus ExoN1	63
A0A166ZL88	A0A166ZL88_9NIDO	unreviewed	Envelope protein	E	Bat coronavirus	76
Q6SRL9	Q6SRL9_SARS	unreviewed	ORF4 (Fragment)		SARS coronavirus TW-GD2	32
Q6SRL6	Q6SRL6_SARS	unreviewed	Membrane protein (M protein) (E1 glycoprotein) (Matrix glycoprotein) (Membrane glycoprotein) (Fragment)	M	SARS coronavirus TW-GD2	143
A0A096XNQ0	A0A096XNQ0_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat SARS-like coronavirus	932
Q0QDX8	Q0QDX8_SARS	unreviewed	ORF3a		Bat SARS CoV Rm1/2004	274
Q6SRD5	Q6SRD5_SARS	unreviewed	Replicase 1B (Fragment)		SARS coronavirus TW-GD2	312
A0A0C4G605	A0A0C4G605_9BETC	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Betacoronavirus BtCoV/Rhi_fer/It13/ITA/2009	288
D5HJZ4	D5HJZ4_BCHK3	unreviewed	Membrane protein (M protein) (E1 glycoprotein) (Matrix glycoprotein) (Membrane glycoprotein)	M	Bat SARS coronavirus HKU3-12	221
D5HJZ3	D5HJZ3_BCHK3	unreviewed	Envelope small membrane protein (E protein) (sM protein)	E	Bat SARS coronavirus HKU3-12	76
F1DB05	F1DB05_9BETC	unreviewed	Uncharacterized protein	ORFy	Rousettus bat coronavirus/Kenya/KY06/2006	149
A0A2R3SUV5	A0A2R3SUV5_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)		Bat SARS-like coronavirus	125
A0A6M3A2N8	A0A6M3A2N8_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	136
A0A096XNN2	A0A096XNN2_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)		Bat SARS-like coronavirus	7071
A0A2R3SUN9	A0A2R3SUN9_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat SARS-like coronavirus	143
Q6R7Y3	Q6R7Y3_SARS	unreviewed	Envelope small membrane protein (E protein) (sM protein)	E	SARS coronavirus NS-1	76
Q6QHB2	Q6QHB2_SARS	unreviewed	Spike glycoprotein (Fragment)	S	SARS coronavirus cw049	281
Q6SRM6	Q6SRM6_SARS	unreviewed	ORF3 (Fragment)		SARS coronavirus TW-KC3	12
Q6SRJ8	Q6SRJ8_SARS	unreviewed	ORF3 (Fragment)		SARS coronavirus TW-YM2	12
A0A0K1Z059	A0A0K1Z059_SARS	unreviewed	Accessory protein 7a	orf7a	Bat SARS-like coronavirus YNLF_34C	122
A0A166ZL34	A0A166ZL34_9NIDO	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)	ORF1ab	Bat coronavirus	6875
A0A220F1S9	A0A220F1S9_9NIDO	unreviewed	RNA-dependent RNA polymerase (Fragment)		Bat coronavirus	147
A0A096XNS0	A0A096XNS0_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat SARS-like coronavirus	932
A0A2D1PX97	A0A2D1PX97_SARS	unreviewed	Spike glycoprotein (S glycoprotein) (E2) (Peplomer protein) [Cleaved into: Spike protein S1; Spike protein S2; Spike protein S2']	S	Bat SARS-like coronavirus	1255
A0A2D1PX66	A0A2D1PX66_SARS	unreviewed	ORF8a		Bat SARS-like coronavirus	47
A0A7U3W0L8	A0A7U3W0L8_9BETC	unreviewed	Spike glycoprotein	S	Bat coronavirus RacCS224	1227
Q6RD43	Q6RD43_SARS	unreviewed	Orf1a polyprotein		SARS coronavirus TW2	4382
Q6SRB2	Q6SRB2_SARS	unreviewed	Replicase 1B (Fragment)		SARS coronavirus TW-YM2	208
Q6SRG7	Q6SRG7_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		SARS coronavirus TW-KC3	82
A0A221ZS09	A0A221ZS09_9NIDO	unreviewed	Spike glycoprotein	S B6N28_00003	Bat coronavirus	1236
A0A220F1Q5	A0A220F1Q5_9NIDO	unreviewed	RNA-dependent RNA polymerase (Fragment)		Bat coronavirus	204
A0A220F1K6	A0A220F1K6_9NIDO	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat coronavirus	336
Q6QNK6	Q6QNK6_9ALPC	unreviewed	N-7a (Fragment)		Acinonyx jubatus coronavirus	105
A0A2K9RFM3	A0A2K9RFM3_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat SARS-like coronavirus	139
A0A2R3SUT8	A0A2R3SUT8_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)		Bat SARS-like coronavirus	133
A0A2D1PXH6	A0A2D1PXH6_SARS	unreviewed	ORF8		Bat SARS-like coronavirus	121
A0A2D1PX61	A0A2D1PX61_SARS	unreviewed	ORF3b		Bat SARS-like coronavirus	114
D5HJV2	D5HJV2_BCHK3	unreviewed	Uncharacterized protein		Bat SARS coronavirus HKU3-8	52
Q6SRD0	Q6SRD0_SARS	unreviewed	Replicase 1B (Fragment)		SARS coronavirus TW-YM2	312
D0EYI0	D0EYI0_9NIDO	unreviewed	RNA-dependent RNA polymerase (Fragment)	Orf1B	Kenya bat coronavirus BtKY05	40
Q6RD40	Q6RD40_SARS	unreviewed	Uncharacterized protein		SARS coronavirus TW2	154
Q6SRV0	Q6SRV0_SARS	unreviewed	Accessory protein 7a		SARS coronavirus TW-GD2	122
F1DB00	F1DB00_9BETC	unreviewed	ORF3 protein	ORF3	Rousettus bat coronavirus/Kenya/KY06/2006	220
A0A7U3VH21	A0A7U3VH21_9BETC	unreviewed	Accessory protein 7b	ORF7b	Bat coronavirus RacCS264	43
D0EYI2	D0EYI2_9NIDO	unreviewed	RNA-dependent RNA polymerase (Fragment)	Orf1B	Kenya bat coronavirus BtKY07	40
A0A6M3A2Q8	A0A6M3A2Q8_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	121
A0A096XNQ3	A0A096XNQ3_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat SARS-like coronavirus	932
D5HJV5	D5HJV5_BCHK3	unreviewed	Nucleoprotein (Nucleocapsid protein) (NC) (Protein N)	N	Bat SARS coronavirus HKU3-8	421
Q6RD37	Q6RD37_SARS	unreviewed	Accessory protein 6 (Non-structural protein 6)		SARS coronavirus TW2	63
A0A0K1Z0P4	A0A0K1Z0P4_SARS	unreviewed	Membrane protein (M protein) (E1 glycoprotein) (Matrix glycoprotein) (Membrane glycoprotein)	M	Bat SARS-like coronavirus YNLF_34C	221
A0A220F207	A0A220F207_9NIDO	unreviewed	RNA-dependent RNA polymerase (Fragment)		Bat coronavirus	126
D2E1H5	D2E1H5_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)		SARS coronavirus ExoN1	7073
A0A166ZLD3	A0A166ZLD3_9NIDO	unreviewed	Accessory protein 7a	ORF7a	Bat coronavirus	122
D2E1G0	D2E1G0_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)		SARS coronavirus ExoN1	7073
A0A220F1S2	A0A220F1S2_9NIDO	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat coronavirus	455
D5HJY4	D5HJY4_BCHK3	unreviewed	Accessory protein 6 (Non-structural protein 6)		Bat SARS coronavirus HKU3-11	63
A0A1W5YKU9	A0A1W5YKU9_9NIDO	unreviewed	Spike glycoprotein		Bat coronavirus	1241
A0A2R3SUP2	A0A2R3SUP2_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat SARS-like coronavirus	143
A0A2R3SUW7	A0A2R3SUW7_SARS	unreviewed	Spike glycoprotein (S glycoprotein) (E2) (Peplomer protein) [Cleaved into: Spike protein S1; Spike protein S2; Spike protein S2']	S	Bat SARS-like coronavirus	1246
A0A7U3VGW7	A0A7U3VGW7_9BETC	unreviewed	ORF3a protein	ORF3a	Bat coronavirus RacCS224	275
A0A7U3VI95	A0A7U3VI95_9BETC	unreviewed	Accessory protein 7a	ORF7a	Bat coronavirus RacCS224	121
Q6SRM5	Q6SRM5_SARS	unreviewed	Envelope small membrane protein (E protein) (sM protein)	E	SARS coronavirus TW-KC3	76
Q6SRF2	Q6SRF2_SARS	unreviewed	Spike glycoprotein (Fragment)		SARS coronavirus TW-YM2	446
A0A8F5LPA5	A0A8F5LPA5_9NIDO	unreviewed	ORF1ab polyprotein (Fragment)		Bat coronavirus	171
I6QSR0	I6QSR0_SARS	unreviewed	Polyprotein orf1a	PP1a	SARS coronavirus ExoN1	4382
D2E205	D2E205_SARS	unreviewed	Orf1a polyprotein		SARS coronavirus ExoN1	4382
A0A7U3W2F3	A0A7U3W2F3_9BETC	unreviewed	ORF3a protein	ORF3a	Bat coronavirus RacCS264	275
D5HJZ2	D5HJZ2_BCHK3	unreviewed	Uncharacterized protein		Bat SARS coronavirus HKU3-12	274
D5HJZ6	D5HJZ6_BCHK3	unreviewed	Accessory protein 7a		Bat SARS coronavirus HKU3-12	122
Q7TFB2	Q7TFB2_9MONO	unreviewed	Fusion glycoprotein F0 (Fragment)	F	Human metapneumovirus	125
D5HJZ0	D5HJZ0_BCHK3	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)	orf1ab	Bat SARS coronavirus HKU3-12	7067
Q6SRW4	Q6SRW4_SARS	unreviewed	Accessory protein 7b		SARS coronavirus TW-KC1	44
Q4JDN4	Q4JDN4_SARS	unreviewed	Spike glycoprotein (S glycoprotein) (E2) (Peplomer protein) [Cleaved into: Spike protein S1; Spike protein S2; Spike protein S2']	S	SARS coronavirus B033	1255
C1J1E9	C1J1E9_CVH22	unreviewed	Spike protein (Fragment)	S	Human coronavirus 229E (HCoV-229E)	95
A0A2D3HYL9	A0A2D3HYL9_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)		SARS-related betacoronavirus Rp3/2004	122
F1DAY6	F1DAY6_9ALPC	unreviewed	Membrane protein (M protein) (E1 glycoprotein) (Matrix glycoprotein) (Membrane glycoprotein)	M	Chaerephon bat coronavirus/Kenya/KY41/2006	229
A0A2D3HYR0	A0A2D3HYR0_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)		SARS-related betacoronavirus Rp3/2004	129
A0A2R3SUV0	A0A2R3SUV0_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat SARS-like coronavirus	146
A0A6M3A313	A0A6M3A313_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	118
A0A2D1PX57	A0A2D1PX57_SARS	unreviewed	Non-structural polyprotein 1a		Bat SARS-like coronavirus	4382
A0A2R3SUV2	A0A2R3SUV2_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)		Bat SARS-like coronavirus	143
A0A6M3A2D4	A0A6M3A2D4_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	122
A0A2R3SUV6	A0A2R3SUV6_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat SARS-like coronavirus	145
D2DJY1	D2DJY1_9BETC	unreviewed	Spike glycoprotein (S glycoprotein) (E2) (Peplomer protein) [Cleaved into: Spike protein S1; Spike protein S2; Spike protein S2']	S	Bat SARS Cov Rs806/2006	1241
D2E2E4	D2E2E4_SARS	unreviewed	Accessory protein 7a		SARS coronavirus ExoN1	127
A0A220F1Z8	A0A220F1Z8_9NIDO	unreviewed	RNA-dependent RNA polymerase (Fragment)		Bat coronavirus	83
B8Q8R5	B8Q8R5_SARS	unreviewed	Uncharacterized protein		SARS coronavirus BJ182a	274
U5WLA2	U5WLA2_SARS	unreviewed	Nucleoprotein (Nucleocapsid protein) (NC) (Protein N)	N	Bat SARS-like coronavirus RsSHC014	422
A0A0U1WHK4	A0A0U1WHK4_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)		BtRs-BetaCoV/YN2013	7073
A0A2R3SUS7	A0A2R3SUS7_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)		Bat SARS-like coronavirus	134
A0A6M3A2C2	A0A6M3A2C2_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	121
A0A6M3A270	A0A6M3A270_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	134
A0A2D1PX50	A0A2D1PX50_SARS	unreviewed	Accessory protein 7b		Bat SARS-like coronavirus	44
A0A2R3SUQ0	A0A2R3SUQ0_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)		Bat SARS-like coronavirus	136
A0A2D1PX68	A0A2D1PX68_SARS	unreviewed	Non-structural polyprotein 1a		Bat SARS-like coronavirus	4382
A0A6M3A2U9	A0A6M3A2U9_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	134
A0A6M3A2H0	A0A6M3A2H0_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)	RdRp	Bat SARS-like coronavirus	124
D2E210	D2E210_SARS	unreviewed	Membrane protein (M protein) (E1 glycoprotein) (Matrix glycoprotein) (Membrane glycoprotein)	M	SARS coronavirus ExoN1	221
S5Y9F0	S5Y9F0_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)	Pp1ab	SARS coronavirus ExoN1	7073
Q6SRW3	Q6SRW3_SARS	unreviewed	ORF10		SARS coronavirus TW-KC1	39
Q4JDR2	Q4JDR2_SARS	unreviewed	Accessory protein 6 (Non-structural protein 6)		SARS coronavirus A022	63
Q5Y183	Q5Y183_SARS	unreviewed	Membrane protein (M protein) (E1 glycoprotein) (Matrix glycoprotein) (Membrane glycoprotein)	M	SARS Coronavirus CDC#200301157	221
U5WLK5	U5WLK5_SARS	unreviewed	Spike glycoprotein (S glycoprotein) (E2) (Peplomer protein) [Cleaved into: Spike protein S1; Spike protein S2; Spike protein S2']	S	Bat SARS-like coronavirus RsSHC014	1256
A0A6G9KMG9	A0A6G9KMG9_9BETC	unreviewed	ORF1a polyprotein	orf1a	Pangolin coronavirus	4397
A0A096XNP0	A0A096XNP0_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Bat SARS-like coronavirus	932
A0A2R3SUQ1	A0A2R3SUQ1_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)		Bat SARS-like coronavirus	133
A0A0C4G607	A0A0C4G607_9BETC	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)		Betacoronavirus BtCoV/Rhi_hip/Slo69/SLO/2009	305
Q3ZTD1	Q3ZTD1_SARS	unreviewed	Nucleoprotein (Nucleocapsid protein) (NC) (Protein N)	N	SARS coronavirus civet010	422
F1DB04	F1DB04_9BETC	unreviewed	Uncharacterized protein	ORFx	Rousettus bat coronavirus/Kenya/KY06/2006	185
C1J1F2	C1J1F2_CVH22	unreviewed	Spike protein (Fragment)	S	Human coronavirus 229E (HCoV-229E)	95
A0A6M3A2N1	A0A6M3A2N1_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	125
A0A2R3SUQ4	A0A2R3SUQ4_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)		Bat SARS-like coronavirus	139
A0A6M3A2H3	A0A6M3A2H3_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	135
A0A6M3A2S1	A0A6M3A2S1_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	134
R9QTA1	R9QTA1_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)		Bat coronavirus Rp/Shaanxi2011	2628
Q6QHB4	Q6QHB4_SARS	unreviewed	Nucleocapsid protein (Fragment)	N	SARS coronavirus cw049	219
A0A7U3W109	A0A7U3W109_9BETC	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)	ORF1ab	Bat coronavirus RacCS224	7082
R9QTJ1	R9QTJ1_SARS	unreviewed	Envelope small membrane protein (E protein) (sM protein)	E	Bat coronavirus Rp/Shaanxi2011	76
A0A220F1X7	A0A220F1X7_9NIDO	unreviewed	RNA-dependent RNA polymerase (Fragment)		Bat coronavirus	163
A0A0K1Z042	A0A0K1Z042_SARS	unreviewed	Accessory protein 7b	orf7b	Bat SARS-like coronavirus YNLF_34C	44
Q0QDX9	Q0QDX9_SARS	unreviewed	Spike glycoprotein (S glycoprotein) (E2) (Peplomer protein) [Cleaved into: Spike protein S1; Spike protein S2; Spike protein S2']	S	Bat SARS CoV Rm1/2004	1241
D2E1H8	D2E1H8_SARS	unreviewed	Uncharacterized protein		SARS coronavirus ExoN1	274
A0A8F5LQA4	A0A8F5LQA4_9NIDO	unreviewed	ORF1ab polyprotein (Fragment)		Bat coronavirus	179
F2YKG0	F2YKG0_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)		SARS coronavirus ExoN1	7073
D2E2N5	D2E2N5_SARS	unreviewed	Nucleoprotein (Nucleocapsid protein) (NC) (Protein N)	N	SARS coronavirus ExoN1	422
D2E204	D2E204_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)		SARS coronavirus ExoN1	7073
S5YMS7	S5YMS7_SARS	unreviewed	Accessory protein 6 (Non-structural protein 6)	NS6	SARS coronavirus ExoN1	63
D2E248	D2E248_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)		SARS coronavirus ExoN1	7073
A0A1W5YKU5	A0A1W5YKU5_9NIDO	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)		Bat coronavirus	7073
D5HJY8	D5HJY8_BCHK3	unreviewed	Nucleoprotein (Nucleocapsid protein) (NC) (Protein N)	N	Bat SARS coronavirus HKU3-11	421
D5HJY6	D5HJY6_BCHK3	unreviewed	Accessory protein 7b		Bat SARS coronavirus HKU3-11	44
Q6QNK4	Q6QNK4_9ALPC	unreviewed	N-7a (Fragment)		Acinonyx jubatus coronavirus	74
A0A2D1PXA9	A0A2D1PXA9_SARS	unreviewed	Spike glycoprotein (S glycoprotein) (E2) (Peplomer protein) [Cleaved into: Spike protein S1; Spike protein S2; Spike protein S2']	S	Bat SARS-like coronavirus	1255
A0A2D1PX27	A0A2D1PX27_SARS	unreviewed	Envelope small membrane protein (E protein) (sM protein)	E	Bat SARS-like coronavirus	76
D5HJU9	D5HJU9_BCHK3	unreviewed	Accessory protein 6 (Non-structural protein 6)		Bat SARS coronavirus HKU3-8	63
D5HJV4	D5HJV4_BCHK3	unreviewed	Uncharacterized protein		Bat SARS coronavirus HKU3-8	47
A0A7U3VI54	A0A7U3VI54_9BETC	unreviewed	Accessory protein 7b	ORF7b	Bat coronavirus RacCS224	43
A0A8A0R215	A0A8A0R215_9NIDO	unreviewed	Accessory protein 6 (Non-structural protein 6)	NS6	Bat coronavirus	61
D2E2M5	D2E2M5_SARS	unreviewed	Spike glycoprotein (S glycoprotein) (E2) (Peplomer protein) [Cleaved into: Spike protein S1; Spike protein S2; Spike protein S2']	S	SARS coronavirus ExoN1	1255
D2DJW3	D2DJW3_SARS	unreviewed	Non-structural polyprotein pp1a		SARS coronavirus Rs_672/2006	4189
D5HJY7	D5HJY7_BCHK3	unreviewed	Uncharacterized protein		Bat SARS coronavirus HKU3-11	121
Q6QNK5	Q6QNK5_9ALPC	unreviewed	N-7a (Fragment)		Acinonyx jubatus coronavirus	105
A0A6M3A2F0	A0A6M3A2F0_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	136
A0A096XNP3	A0A096XNP3_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab)		Bat SARS-like coronavirus	7063
A0A6M3A2A6	A0A6M3A2A6_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)	RdRp	Bat SARS-like coronavirus	126
A0A6M3A2X2	A0A6M3A2X2_SARS	unreviewed	ORF1ab polyprotein (Replicase polyprotein 1ab) (Fragment)	RdRp	Bat SARS-like coronavirus	144
A0A2R3SUV1	A0A2R3SUV1_SARS	unreviewed	RNA-dependent RNA polymerase (Fragment)		Bat SARS-like coronavirus	139
A0A2D1PXG9	A0A2D1PXG9_SARS	unreviewed	ORF3b		Bat SARS-like coronavirus	114
A0A2D1PX06	A0A2D1PX06_SARS	unreviewed	Membrane protein (M protein) (E1 glycoprotein) (Matrix glycoprotein) (Membrane glycoprotein)	M	Bat SARS-like coronavirus	221
A0A2D1PXE1	A0A2D1PXE1_SARS	unreviewed	ORF8		Bat SARS-like coronavirus	121
A0A2D1PXB3	A0A2D1PXB3_SARS	unreviewed	Membrane protein (M protein) (E1 glycoprotein) (Matrix glycoprotein) (Membrane glycoprotein)	M	Bat SARS-like coronavirus	221
A0A2D1PX96	A0A2D1PX96_SARS	unreviewed	ORF8		Bat SARS-like coronavirus	121
Q6R7X9	Q6R7X9_SARS	unreviewed	Nucleoprotein (Nucleocapsid protein) (NC) (Protein N)	N	SARS coronavirus NS-1	422
